aari.xls,Aari
hatangkayi.xls,Hatang Kayi
hatran.xls,Hatran
hawaiian.xls,Hawaiian
hawu.xls,Hawu
haya.xls,Haya
hazaragi.xls,Hazaragi
hdi.xlsx,Hdi
hehe.xlsx,Hehe
heiltsuk.xls,Heiltsuk
helong.xlsx,Helong
herero.xlsx,Herero
hidatsa.xls,Hidatsa
hadiyya.xls,Hadiyya
hiligaynon.xls,Hiligaynon
hillmiri.xlsx,Hill Miri
hindi.xls,hindi
hinukh.xls,Hinukh
hirimotu.xls,Hiri Motu
hittite.xls,Hittite
hiw.xls,Hiw
hixkaryana.xls,Hixkaryána
hmar.xls,Hmar
hmongdau.xls,Hmong Dau
hmongnjua.xls,Hmong Njau
hmu.xls,Hmu
hoava.xls,Hoava
hopi.xls,Hopi
huambisa.xls,Huambisa
huarijio.xls,Huarijio
huasteco.xls,Huasteco
huayllawancaquechua.xls,Huaylla Wanca Quechua
huehuetlatepehua.xls,Huehuetla Tepehua
huichol.xls,Huichol
huilliche.xls,Huilliche
huli.xls,Huli
hungarian.xls,Hungarian
hunsrik.xls,Hunsrik
hupa.xls,Hupa
iaai.xls,Iaai
ibaloi.xls,Ibaloi
ibanag.xls,Ibanag
ibinda.xlsx,Ibinda
icelandic.xls,Icelandic
iceve-maci.xls,Iceve-Maci
idaan.xls,Idaʼan
idaxo-isuxa-tiriki.xlsx,Idaxo-Isuxa-Tiriki
idumishmi.xls,Idu Mishmi
igala.xls,Igala
igbo.xls,Igbo
ik.xlsx,Ik
ikoma.xlsx,Ikoma
ikpeng.xls,Ikpeng
ikwerre.xls,Ikwerre
iliturki.xls,Ili Turki
iloko.xls,Ilocano
inabaknon.xls,Inabaknon
inapari.xls,Iñapari
indonesian.xls,Indonesian
ingush.xls,Ingush
innu.xls,Innu
interglossa.xlsx,Interglossa
interlingua.xls,Interlingua
ipa.xls,International Phonetic Alphabet (IPA)
inuinnaqtun.xls,Inuinnaqtun
inuktitut.xls,Inuktitut
inuktun.xls,Inuktun
inupiaq.xls,Iñupiaq
ipai.xls,Ipai
iquito.xls,Iquito
iranun.xls,Iranun
iraqw.xls,Iraqw
iraya.xls,Iraya
irish.xls,Irish
irula.xls,Irula
isan.xls,Isan
ishkashimi.xls,Ishkashimi
isinai.xls,Isinai
isnag.xls,Isnag
isoko.xls,Isoko
isthmusmixe.xls,Isthmus Mixe
istro-romanian.xls,Istro-Romanian
italian.xls,Italian
itawis.xls,Itawis
itbayat.xls,Itbayat
itelmen.xls,Itelmen
itza.xls,Itzaʼ
ivatan.xls,Ivatan
ivbiosakon.xlsx,Ivbiosakon
ivilyuat.xls,Ivilyuat / Cahuilla
ixil.xls,Ixil
iyowujwachorote.xls,Iyo'wujwa Chorote
itza.xls,Itzaʼ
izon.xlsx,Izon
jabo.xls,Jabo
jahhut.xlsx,Jah Hut
jakaltek.xls,Jakaltek
jalapamazatec.xls,Jalapa Mazatec
jamaican.xls,Jamaican
japanese.xls,Japanese
japreria.xls,Japreria
jaqaru.xls,Jaqaru
jaminjung.xls,Jaminjung
jarai.xls,Jarai
jarawa.xls,Jarawa
jarud.xls,Jarud (Mongolian)
jaunsari.xls,Jaunsari
jaunsaritakri.xls,Jaunsari Takri
javanese.xls,Javanese
jebero.xls,Jebero
jeju.xls,Jeju
jenticha.xls,Jenticha
jerriais.xls,Jèrriais
jibu.xls,Jibu
jicarilla.xls,Jicarilla
jju.xlsx,Jju
jingulu.xls,Jingulu
jirel.xls,Jirel
jolafonyi.xls,Jola-Fonyi
jru.xls,Jru'
juang.xls,Juang
judeo-persian.xls,Judeo-Persian
juhoan.xls,Juǀʼhoan
jumli.xls,Jumli
jurchen.xls,Jurchen
jurmodo.xls,Jur Modo
kabardian.xls,Kabardian
kabiye.xls,Kabiye
kabwa.xlsx,Kabwa
kabyle.xls,Kabyle
kadaru.xlsx,Kadaru
kadazandusun.xlsx,Kadazandusun
kadiweu.xls,Kadiwéu
kafa.xls,Kafa
kagate.xls,Kagate
kagayanen.xls,Kagayanen
kahua.xlsx,Kahua
kaithi.xls,Kaithi
kaingang.xls,Kaingang
kaitag.xls,Kaitag
kaiwa.xls,Kaiwá
kako.xlsx,Kako
kakwa-african.xlsx,Kakwa (Africa)
kalalagawya.xls,Kala Lagaw Ya
kalabari.xlsx,Kalabari
kalanga.xlsx,Kalanga
kalanguya.xls,Kalanguya
kalderash.xls,Kalderash Romani
kalkatungu.xls,Kalkatungu
kalkoti.xls,Kalkoti
kalmyk.xls,Kalmyk
kanasi.xls,Kanasi
kangri.xls,Kangri
kam.xls,Kam
kamarupi.xls,Kamarupi
kamasau.xlsx,Kamasau
kamba.xls,Kamba
kambari.xls,Kambari
kambera.xls,Kambera
kamda.xls,Kamda
kanakanavu.xls,Kanakanavu
kanga.xls,Kanga / Kufa
kannada.xls,Kannada
kannauji.xls,Kannauji
kanyok.xlsx,Kanyok
kapampangan.xlsx,Kapampangan
kapingamarangi.xls,Kapingamarangi
kipsigis.xlsx,Kipsigis
kapong.xls,Kapóng
kaqchikel.xls,Kaqchikel
kar.xls,Kar
karachay-balkar.xls,Karachay-Balkar
karaikarai.xls,Karai-karai
karakalpak.xls,Karakalpak
karamanliturkish.xls,Karamanli Turkish
karamojong.xls,Karamojong
karata.xls,Karata
karbi.xls,Karbi
karelian.xls,Karelian
easternpwokaren.xls,Karen (Eastern Pwo)
karen.xls,Karen (S'gaw)
kasem.xls,Kasem
kashaya.xls,Kashaya
kashibo.xls,Kashibo
kashmiri.xls,Kashmiri
kaska.xls,Kaska
katu.xlsx,Katu
kaurna.xls,Kaurna
kavalan.xls,Kavalan
kawaiisu.xls,Kawaiisu
kawesqar.xls,Kawésqar
kayahli.xls,Kayah Li
kazakh.xls,Kazakh
kebu.xlsx,Kebu
kei.xls,Kei
keiga.xls,Keiga
keiyo.xlsx,Keiyo
kelabit.xls,Kelabit
keliko.xls,Keliko
kembayan.xlsx,Kembayan
kendayan.xlsx,Kendayan
kensweinsei.xls,Kenswei Nsei
keo.xls,Kéo
kera.xls,Kera
keres.xls,Keres
kerinci.xls,Kerinci
ket.xls,Ket
khalaj.xls,Khalaj
khaling.xls,Khaling
kham.xls,Kham
khamnigan.xls,Khamnigan Mongol
khamstibetan.xls,Khams Tibetan
khandeshi.xls,Khandeshi
khanty.xls,Khanty
kharia.xls,Kharia
kharosthi.xls,Kharosthi
khasi.xls,Khasi
khengkha.xls,Khengkha
khinalug.xlsx,Khinalug
khmer.xls,Khmer
khmu.xls,Khmu
khojki.xls,Khojki
khorchin.xls,Khorchin
khortha.xls,Khortha
khwarshi.xls,Khwarshi
kikai.xls,Kikai
kinabalian.xls,Kinabalian
koasati.xls,Koasati
khoekhoe.xls,Khoekohoe
khojki.xls,Khojki
khorasaniturkic.xls,Khorasani Turkic
khowar.xls,Khowar
khinalug.xlsx,Khinalug
khun.xls,Khün
kichwa.xls,Kichwa
kickapoo.xls,Kickapoo
kiga.xls,Kiga
kikuyu.xls,Kikuyu
kili.xls,Kili
kiliwa.xls,Kiliwa
kimbundu.xls,Kimbundu
kinyarwanda.xls,Kinyarwanda
kinaraya.xls,Kinaray-a
kiribati.xls,Kiribati
kirundi.xls,Kirundi
kisi.xls,Kisi
kissi.xls,Kissi
kituba.xls,Kituba
klallam.xls,Klallam
klamath.xls,Klamath
klata.xls,Klata
klingon.xls,Klingon
knaanic.xls,Knaanic
kobo.xlsx,Kobo
koch.xls,Koch (language and scri1pt)
kochi.xls,Kōchi
koda.xlsx,Koda
kodeoha.xls,Kodeoha
kogo.xlsx,Kogo
koho.xls,Koho
kokborok.xls,Kokborok
kokota.xls,Kokota
kom.xls,Kom (Cameroon)
komrem.xls,Kom (India)
komering.xls,Komering
komering.xls,Komering script
komi.xls,Komi
komo-bantu.xlsx,Komo (Bantu)
komo.xls,Komo (Nilo-Saharan)
konkani.xls,Konkani
konjo.xls,Konjo
konkomba.xls,Konkomba
korean.xls,Korean
korku.xls,Korku
koro.xlsx,Koro
koryak.xls,Koryak
kosraean.xls,Kosraean
kove.xls,Kove
koyukon.xls,Koyukon
kpelle.xls,Kpelle
kri.xls,Kri
krymchak.xls,Krymchak
kryts.xlsx,Kryts
kubachi.xls,Kubachi
kuhane.xlsx,Kuhane
kuku.xls,Kuku
kukunyungkal.xls,Kuku Nyungkal
kukuya.xls,Kukuya
kulango.xlsx,Kulango
kulisusu.xls,Kulisusu
kullui.xls,Kullui
kumaoni.xls,Kumaoni
kumeyaay.xls,Kumeyaay
kumyk.xls,Kumyk
kumzari.xls,Kumzari
kuna.xls,Kuna
kunda.xls,Kunda
kunjen.xls,Kunjen
kurdish.xls,Kurdish
kulitan.xls,Kulitan
kuot.xls,Kuot
kupsabiny.xlsx,Kupsabiny
kuria.xls,Kuria
kurmali.xls,Kurmali
kurukhbanna.xls,Kurukh Banna
kusaal.xls,Kusaal
kutchi.xls,Kutchi
kutenai.xls,Kutenai
kuukthaayorre.xls,Kuuk Thaayorre
kuy.xls,Kuy
kwaio.xls,Kwaio
kwambi.xlsx,Kwambi
kwamera.xlsx,Kwamera
kwangali.xlsx,Kwangali
kwasengen.xlsx,Kwasengen
kwakwala.xls,Kwak̓wala
kwasio.xlsx,Kwasio
kyode.xls,Kyode
kyrgyz.xls,Kyrgyz
laalaabwamu.xls,Láá Láá Bwamu
ladakhi.xls,Ladakhi
ladino.xls,Ladino
lahu.xls,Lahu
lak.xls,Lak
lakon.xls,Lakon
lakota.xls,Lakota
lamaholot.xls,Lamaholot
lamalama.xlsx,Lamalama
lambadi.xls,Lambadi
lambya.xls,Lambya
lampung.xls,Lampung
langgo.xlsx,Lango
lango.xls,Lango
lao.xls,Lao
lega.xlsx,Lega
lepcha.xls,Lepcha
lashi.xls,Lashi
latgalian.xls,Latgalian
latinabc.xls,Latin (alphabet)
latin.xls,Latin (language)
latvian.xls,Latvian
lau.xls,Lau
lavukaleve.xls,Lavukaleve
lawangan.xlsx,Lawangan
laz.xls,Laz
lehali.xls,Lehali
lele.xls,Lele
lenakel.xls,Lenakel
lengo.xls,Lengo
lengola.xlsx,Lengola
lewo.xls,Lewo
lezgi.xls,Lezgi
lhaovo.xls,Lhao Vo
lhowa.xls,Lhowa
ligurian.xls,Ligurian
likpe.xlsx,Likpe
limbu.xls,Limbu
limousin.xls,Limousin
lhomi.xls,Lhomi
lillooet.xls,Lillooet
limba.xls,Limba
lineara.xls,Linear A
linearb.xls,Linear B
lingala.xls,Lingala
lfn.xls,Lingua Franca Nova
lio.xls,Lio
lipanapache.xls,Lipan Apache
lipo.xls,Lipo
liqwala.xls,Liqʼwala
lisu.xls,"Lisu (Fraser, Pollard Miao)"
lithuanian.xls,Lithuanian
livvikarelian.xls,Livvi-Karelian
livonian.xls,Livonian
logba.xls,Logba
lolopo.xlsx,Lolopo
loma.xls,Loma
lombard.xls,Lomard
lomwe.xlsx,Lomwe
longgu.xls,Longgu
lorrain.xls,Lorrain
lota.xls,Lota Ende
lote.xls,Lote
lotuko.xls,Lotuko
lokoya.xls,Lokoya
lop.xls,Lop
lopit.xls,Lopit
lotoga.xls,Lo-Toga
loup.xls,Loup
lovari.xls,Lovari
loyop.xls,Löyöp
luang.xlsx,Luang
lubakatanga.xls,Luba-Katanga
luchazi.xls,Luchazi
ludic.xls,Ludic
luganda.xls,Luganda
lugbara.xls,Lugbara
lumun.xls,Lumun
lunbawang.xls,Lun Bawang
lunda.xls,Lunda
luo.xls,Luo
luobohemiao.xls,Luobohe Miao
luri.xls,Luri
lushootseed.xls,Lushootseed
luvale.xls,Luvale
luwian.xls,Luwian
luyana.xlsx,Luyana
lycian.xls,Lycian
lydian.xls,Lydian
maanyan.xlsx,Maʼanyan
maasai.xls,Maasai
maaymaay.xlsx,Maay Maay
maba.xlsx,Maba
macedonian.xls,Macedonian
macushi.xls,Macushi
madi.xls,Ma'di
madurese.xls,Madurese
magahi.xls,Magahi
magar.xls,Magar
magarakkha.xls,Magar Akkha
mahajani.xls,Mahajani
mahasupahari.xls,Mahasu Pahari
maithili.xls,Maithili
magar.xls,Magar
maguindanao.xls,Maguindanao
maka.xls,Maká
makaa.xls,Makaa
makah.xls,Makah
makalero.xls,Makalero
makonde.xls,Makonde
makhuwa.xls,Makhuwa
makurap.xls,Makurap
malagasy.xls,Malagasy
malay.xls,Malay
terengganumalay.xls,Malay (Terengganu)
malayalam.xls,Malayalam
malecitepassamaquoddy.xls,Malecite-Passamaquoddy
maleku.xls,Maléku
malto.xls,Malto
mam.xls,Mam
mamasa.xls,Mamasa
mamanwa.xls,Mamanwa
mamainde.xls,Mamaindê
mampruli.xls,Mampruli
manam.xlsx,Manam
manchu.xls,Manchu
mandaic.xls,Mandaic and Neo-Mandaic
mandari.xls,Mandari
mandeali.xls,Mandeali
mangareva.xls,Mangareva
mao.xls,Mao
maore.xls,Maore
mari.xls,Mari
maricopa.xls,Maricopa
marwari.xls,Marwari
masaramgondi.xls,Masaram Gondi
mauritiancreole.xls,Mauritian Creole
mendekan.xls,Mandekan
mandinka.xls,Mandinka
mandombe.xls,Mandombe
manggarainese.xls,Manggarainese
manide.xls,Manide
maninka.xls,Maninka
manipuri.xls,Manipuri
mankanya.xls,Mankanya
manumanaw.xls,Manumanaw Karen
manx.xls,Manx
maltese.xls,Maltese
mano.xls,Mano
maori.xls,Māori
marathi.xls,Marathi
marba.xls,Marba
marchen.xls,Marchen
markwet.xlsx,Markwet
marma.xls,Marma
marovo.xls,Marovo
marshallese.xls,Marshallese
martuwangka.xls,Martu Wangka
marwari.xls,Marwari
masalit.xlsx,Masalit
mashanmiao.xls,Mashan Miao
maskelynes.xls,Maskelynes
marshallese.xls,Marshallese
masaaba.xls,Masaaba
mato.xls,Mato
matses.xls,Matsés
maung.xls,Maung
mavea.xls,Mavea
mayo.xls,Mayo
mazahua.xls,Mazahua
mazatec.xls,Mazatec
mbama.xlsx,Mbama
mbato.xls,Mbato
mbelime.xlsx,Mbelime
mbere.xlsx,Mbere
mbosi.xlsx,Mbosi
mbugu.xlsx,Mbugu
mbukushu.xlsx,Mbukushu
mbunda.xls,Mbunda
mbuun.xlsx,Mbuun
meankieli.xls,Meänkieli
medefaidrin.xls,Medefaidrin
medumba.xls,Medumba
meeteiyelhoumayek.xls,Meetei Yelhou Mayek
meglenoromanian.xls,Megleno-Romanian
melanau.xls,Melanau
mele-fila.xls,Mele-Fila
mende.xls,Mende (language)
kikakui.xls,Mende (Kikakui) script
menik.xls,Ménik
menominee.xls,Menominee
mentawai.xls,Mentawai
meriammir.xls,Meriam Mir
mescalero.xls,Mescalero-Chiricahua
mewari.xls,Mewari
meyah.xlsx,Meyah
michif.xls,Michif
midlandmixe.xls,Midland Mixe
migaama.xls,Migaama
miju.xls,Miju
mikasuki.xls,Mikasuki
mikmaq.xls,Mi'kmaq
mirandese.xls,Mirandese
miriwoong.xls,Miriwoong
misantlatotonac.xls,Misantla Totonac
mising.xlsx,Mising
miskito.xls,Miskito
mixtec.xls,Mixtec
chayucomixtec.xls,Mixtec (Chayuco)
miya.xls,Miya
miyakoan.xls,Miyakoan
mizo.xls,Mizo
mmen.xls,Mmen
mnong.xlsx,Mnong
moba.xls,Moba
mocovi.xls,Mocoví
modang.xlsx,Modang
modi.xls,Modi
mogholi.xls,Mogholi
mohawk.xls,Mohawk
mohican.xls,Mohican
mojave.xls,Mojave
mokilese.xls,Mokilese
moksha.xls,Moksha
romanian.xls,Moldovan
moloko.xls,Moloko
moma.xlsx,Moma
mon.xls,Mon
monegasque.xlsx,Monégasque
mongo.xls,Mongo
mongolian.xls,Mongolian
mongondow.xls,Mongondow
monguor.xls,Monguor
mono.xls,Mono (California)
mono-congo.xls,Mono (Congo)
mono-alu.xls,Mono-Alu
montenegrin.xls,Montenegrin
mopan.xls,Mopan
moriatas.xls,Mori Atas
moribawah.xls,Mori Bawah
moro.xlsx,Moro
morokodo.xls,Morokodo
moronene.xls,Moronene
mortlockese.xls,Mortlockese
moru.xls,Moru
morsecode.xls,Morse Code
mossi.xls,Mossi
mota.xlsx,Mota
motu.xls,Motu
motuna.xlsx,Motuna
mozarabic.xls,Mozarabic
mpiemo.xlsx,Mpiemo
mro.xls,Mro
mualang.xls,Mualang
mufian.xlsx,Mufian
muinane.xls,Muinane
multani.xls,Multani
mundang.xlsx,Mundang
mundari.xls,Mundari
munji.xls,Munji
muong.xls,Muong
murrinhpatha.xls,Murrinh-Patha
muruihuitoto.xlsx,Muri Huitoto
musey.xls,Musey
musi.xls,Musi
mussauemira.xls,Mussau-Emira
mutsun.xls,Mustun
mwaghavul.xls,Mwaghavul
mwani.xls,Mwani
mwerlap.xlsx,Mwerlap
mwotlap.xls,Mwotlap
myene.xlsx,Myene
naasioi.xls,Naasioi
otomaung.xls,Naasioi Otomaung Alphabet
naba.xlsx,Naba
nabataean.xls,Nabataean
nafanan.xlsx,Nafanan
nafsan.xls,Nafsan
nagchiki.xlsx,Nag Chiki
nahavaq.xls,Nahavaq
nahuatl.xls,Nahuatl
nahuatl-easternhuasteca.xlsx,Nahuatl (Eastern Huasteca)
nahuatl-guerrero.xlsx,Nahuatl (Guerrero)
nahuatl-telecingo.xlsx,Nahuatl (Tetelcingo)
namakura.xls,Namakura
naman.xlsx,Naman
nambikwara.xls,Nambikwara
nambya.xls,Nambya
nancowry.xls,Nancowry
nande.xls,Nande
nandi.xlsx,Nandi
nanggu.xls,Nanggu
narragansett.xls,Narragansett
naskapi.xls,Naskapi
natchez.xls,Natchez
navajo.xls,Navajo
nawdm.xlsx,Nawdm
naxi.xls,Naxi
northernndebele.xls,Ndebele (Northern - South Africa)
sindebele.xls,Ndebele (Northern - Zimbabwe & Botswana)
southernndebele.xls,Ndebele (Southern)
ndrumbea.xls,Ndrumbea
nduke.xls,Nduke
ndyuka.xls,Ndyuka
neapolitan.xls,Neapolitan
negidal.xls,Negidal
nengone.xls,Nengone
neolatin.xls,Neolatin
ranjana.xls,Nepal Bhasa / Newari
nepali.xls,Nepali
neverver.xls,Neverver
newa.xls,Newa
neyo.xls,Neyo
nezperce.xls,Nez Perce
ngadha.xls,Ngadha
ngaju.xls,Ngaju
nganasan.xls,Nganasan
ngangam.xlsx,Ngangam
ngiyambaa.xls,Ngiyambaa
ngizim.xls,Ngizim
ngoni.xlsx,Ngoni
ngwii.xlsx,Ngwii
nhangu.xls,Nhangu
nheengatu.xls,Nheengatu
nias.xlsx,Nias
nihali.xls,Nihali
nimadi.xls,Nimadi
ninde.xls,Ninde
nishi.xls,Nishi
nisu.xls,Nisu
niuafoou.xls,Niuafoʻou
niuatoputaputafahi.xls,Niuatoputapu-Tafahi
niuean.xls,Niuean
nivacle.xls,Nivaclé
nivkh.xls,Nivkh
njebi.xlsx,Njebi
nko.xls,N'Ko
nkonya.xls,Nkonya
noakhailla.xlsx,Noakhailla
nobiin.xls,Nobiin
nobonob.xls,Nobonob
nomatsiguenga.xls,Nomatsiguenga
nooksack.xlsx,Nooksack
norfuk.xls,Norfuk
northefate.xls,North Efate
northpicene.xls,North Picene
northteke.xls,North Teke
northernkhmer.xls,Northern Khmer
northernpwo.xls,Northern Pwo
northernqiang.xls,Northern Qiang
northernsotho.xls,Northern Sotho
maidu.xls,Northwest Maidu
norwegian.xls,Norwegian
nso.xls,Nso
ntcham.xlsx,Ntcham
nuaulu.xlsx,Nuaulu
nubi.xls,Nubi
nuer.xls,Nuer
nukuoro.xls,Nukuoro
