achiktokbirim.htm,A-chik Tokbirim
adaizan.htm,Adaizan
adinkra.htm,Adinkra
adlam.htm,ADLaM
afaka.htm,Afaka
ahom.htm,Ahom
aima.htm,Aima
akkadian.htm,Akkadian Cuneiform
berber.htm,Ancient Berber
egyptian_demotic.htm,Ancient Egyptian (Demotic)
egyptian_hieratic.htm,Ancient Egyptian (Hieratic)
egyptian.htm,Ancient Egyptian (Hieroglyphs)
futhorc.htm,Anglo-Saxon Runes (Futhorc)
latin.htm#archaic,Archaic Latin
arabic.htm,Arabic
aramaic.htm,Aramaic
arleng.htm,Arleng
armenian.htm,Armenian
armenoturkish.htm,Armeno-Turkish
avestan.htm,Avestan
avoiuli.htm,Avoiuli
bactrian.htm,Bactrian
badlit.htm,Badlit
bagatha.htm,Bagatha
balinese.htm,Balinese
baltia.htm,Balti-A
baltib.htm,Balti-B
bamumsyllabary.htm,Bamum
basahan.htm,Basahan
bassavah.htm,Bassa (Vah)
batak.htm,Batak
baybayin.htm,Baybayin
beithakukju.htm,Beitha Kukju
bengali.htm,Bengali
franklin.htm,Benjamin Franklin's Phonetic Alphabet
beria.htm,Beria (Zaghawa)
bhaiksuki.htm,Bhaiksuki
bhujimol.htm,Bhujimol
bilangbilang.htm,Bilang-bilang
bima.htm,Bima
blackfoot.htm,Blackfoot
blissymbolics.htm,Blissymbolics
borama.htm,Borama / Gadabuursi
brahmi.htm,Brahmi
braille.htm,Braille
buhid.htm,Buhid
burmese.htm,Burmese
ucas.htm,Canadian Aboriginal Syllabics
carian.php,Carian
carolineislandscript.htm,Caroline Island (Woleai) Script
carolingian.htm,Carolingian Minuscule
carpathianbasinrovas.htm,Carpathian Basin Rovas
carrier.htm,Carrier
caucasianalbanian.htm,Caucasian Albanian
celtiberian.htm,Celtiberian
chakma.htm,Chakma
cham.htm,Cham
cherokee.htm,Cherokee
../chinese/index.htm,Chinese
chinookjargon.htm,Chinuk pipa
chisoi.htm,Chisoi
chorasmian.htm,Chorasmian
chunom.htm,Chữ-nôm
classicallatin.htm,Classical Latin alphabet
../conscripts/coelbren.htm,Coelbren y Beirdd (Welsh Bardic alphabet)
coorgicox.htm,Coorgi-Cox
coptic.htm,Coptic
cree.htm,Cree
cuneiform.htm,Cuneiform
cypriot.htm,Cypriot Syllabary
cyrillic.htm,Cyrillic
dagaare.htm,Dagaare
dalecarlianrunes.htm,Dalecarlian runes
dehongdai.htm,Dehong Dai / Tai Le
deseret.htm,Deseret
devanagari.htm,Devanagari
dhurwa.htm,Dhurwa
paleotype.htm,Dialectal Paleotype
ditema.htm,Ditema
dham.htm,Dham Lipi
dhankari.htm,Dhankari
dhivesakuru.htm,Dives Akuru
dogra.htm,Dogra
dunging.htm,Dunging (Iban)
ebira.htm,Ebira
elamite.htm,Elamite
elbasan.htm,Elbasan
runic.htm#elder,Elder Futhark
elfdalian.htm,Elfdalian
elymaic.htm,Elymaic
eskayan.htm,Eskayan
etruscan.htm,Etruscan
dhivesakuru.htm,Evēla Akuru
faliscan.htm,Faliscan
foxalphabet.htm,Fox
fraktur.htm,Fraktur
fraser.htm,Fraser
gadaba.htm,Gadaba
clogaelach.htm,Gaelic script
galik.htm,Galik
ethiopic.htm,Ge'ez (Ethiopic)
../chinese/generalchinese.htm,General Chinese
asomtavruli.htm,Georgian (Asomtavruli)
mkhedruli.htm,Georgian (Mkhedruli)
nuskhuri.htm,Georgian (Nuskhuri)
glagolitic.htm,Glagolitic
global.htm,Global Alphabet
gond.htm,Gond
gothic.htm,Gothic
goudu.htm,Goudu
goykanadi.htm,Goykanadi
grantha.htm,Grantha
greek.htm,Greek
gujarati.htm,Gujarati
gunjalagondi.htm,Gunjala Gondi
gupta.htm,Gupta
punjabi.htm,Gurmukhi
halbilipi.htm,Halbi Lipi
korean.htm,Hangeul (Korean)
hanifi.htm,Hanifi
hanunoo.htm,Hanuno'o
hatran.htm,Hatran
hebrew.htm,Hebrew
egyptian.htm,Hieroglyphs (Egyptian)
japanese_hiragana.htm,Hiragana (Japanese)
hittite.htm,Hittite
hotcak.htm,Hočąk
hurufimunfasila.htm,Hurûf-ı munfasıla
palawano.htm#ibalnan,Ibalnan
iberian.htm,Iberian
incung.htm,Incung
indus.htm,Indus/Harappa script
ipa.htm,International Phonetic Alphabet
inuktitut.htm,Inuktitut
irish.htm#irishunc,Irish (Uncial)
ita.htm,Initial Teaching Alphabet (I.T.A.)
japanese.htm,Japanese
jatapu.htm,Jatapu
jaunsaritakri.htm,Jaunsari Takri
javanese.htm,Javanese
jebero.htm,Jebero
jurchen.htm,Jurchen
kaddare.htm,Kaddare
yonaguni.htm#kaida,Kaida
kaithi.htm,Kaithi
kadamba.htm,Kadamba
kaktoviknumerals.htm,Kaktovik (Iñupiaq) Numerals
kamarupi.htm,Kamarupi
kammara.htm,Kammara
japanese_kanji.htm,Kanji (Japanese)
kannada.htm,Kannada
kasem.htm,Kasem
japanese_katakana.htm,Katakana (Japanese)
kawi.htm,Kawi
kharosthi.htm,Kharosthi
khattibadi.htm,Khatt-i-Badíʼ
khazarianrovas.htm,Khazarian Rovas
khema.htm,Khema
kheprih.htm,Khe Prih
khitan.htm,Khitan
khmer.htm,Khmer
khojki.htm,Khojki
khomthai.htm,Khom Thai
khudabadi.htm,Khudabadi
kiratrai.htm,Kirat Rai
kochscript.htm,Koch
kochi.htm,Kōchi
kodavalipi.htm,Kodava Lipi
kolam.htm,Kolam
komeringscript.htm,Komering
konda.htm,Konda-Dora
korean.htm,Korean (Hangeul)
kotia.htm,Kotia
koya.htm,Koya
kpelle.htm,Kpelle
kulitan.htm,Kulitan
kupia.htm,Kupia
kurukhbanna.htm,Kurukh Banna
kuukthaayorre.htm,Kuuk Thaayorre
laitay.htm,Lai Tay
lampungscript.htm,Lampung
lanna.htm,Lanna
lao.htm,Lao
latin.htm,Latin
leke.htm,Leke
lepcha.htm,Lepcha
lepontic.htm,Lepontic
limbu.htm,Limbu
lineara.htm,Linear A
linearb.htm,Linear B
lomasyllabary.htm,Loma
lontara.htm,Lontara/Makasar
lota.htm,Lota Ende
luo.htm,Luo Lakeside Script
luwian.htm,Luwian
lycian.php,Lycian
lydian.php,Lydian
mahajani.htm,Mahajani
malayalam.htm,Malayalam
mali.htm,Mali
manchu.htm,Manchu
mandaic.htm,Mandaic
mandombe.htm,Mandombe
manichaean.php,Manichaean
meitei.htm,Manpuri / Meitei (Modern)
oldmanipuri.htm,Manpuri (Old)
marchen.htm,Marchen
imsf.htm,Maritime Signal Flags
olditalic.htm#marsiliana,Marsiliana
masaramgondi.htm,Masarm Gondi
mayan.htm,Mayan
medefaidrin.htm,Medefaidrin
runic.htm#medieval,Medieval (Latinised) Futhark
mende.htm,Mende
meroitic.htm,Meroïtic
merovingian.htm,Merovingian
messapic.htm,Messapic
modi.htm,Modi
mon.htm,Mon
mhss.htm,Mongolian Horizontal Square Script
mongolian.htm,Mongolian
moon.htm,Moon
aljamiado.htm,Morisco (Aljamiado)
morsecode.htm,Morse code
mro.htm,Mro
mukhadora.htm,Mukha Dora
multani.htm,Multani
mundaribani.htm,Mundari Bani
mwangwego.htm,Mwangwego
otomaung.htm,Naasioi Otomaung
nabataean.htm,Nabataean
nagchiki.htm,Nag Chiki
nandinagari.htm,Nandinagari
naxi.htm,Naxi
newtailue.htm,New Tai Lue
newa.htm,Newa (Prachalit Nepal)
nko.htm,N'Ko
northarabian.htm,North Arabian
northpicene.htm,North Picene
nushu.htm,Nüshu
nwaguaneke.htm,Nwagụ Aneke
nyiakengpuachuehmong.htm,Nyiakeng Puachue Hmong
oduduwa.htm,Odùduwà
oganscript.htm,Ogan
olonal.htm,Ol Onal
oriya.htm,Odia
ogham.htm,Ogham
kalmyk.htm,Oirat Clear Script
ojibwe.htm,Ojibwe
olchiki.htm,Ol Chiki (Ol Cemet' / Santali)
ocslavonic.htm,Old Church Slavonic
elamite.htm#old,Old Elamite
olditalic.htm,Old Italic
oldenglish.htm#oe,Old English
oldnubian.htm,Old Nubian
oldpermic.htm,Old Permic
opcuneiform.htm,Old Persian Cuneiform
orkhon.htm,Old Turkic (Orkhon / Yenisei)
osage.php,Osage
oscan.htm,Oscan
osmanya.htm,Osmanya (Somali)
pahawhhmong.htm,Pahawh Hmong
mpersian.htm,Pahlavi
paleohebrew.htm,Paleo-Hebrew
pallava.htm,Pallava
palmyrene.htm,Palmyrene
parthian.htm,Parthian
paucinhau.htm,Pau Cin Hau
phagspa.htm,Phags-pa
phaistos.htm,Phaistos Disc script
phoenician.htm,Phoenician
phrygian.htm,Phrygian
pollardmiao.htm,Pollard script
elamite.htm#proto,Proto-Elamite
protosinaitc.htm,Proto-Sinaitic / Proto-Canaanite
psalter.htm,Psalter
punic.htm,Punic
purvalicchavi.htm,Purva Licchavi
rma.htm,Qiang / Rma
quikscript.htm,Quikscript/Read Alphabet
rana.htm,Rana
ranjana.htm,Ranjana
kaganga.htm,Rejang (Kaganga)
romancursive.htm,Roman Cursive
rongorongo.htm,Rongo Rongo
runic.htm,Runic
rusticcaptials.htm,Rustic Capitals
sabaean.htm,Sabaean
samaritan.htm,Samaritan
sapalo.htm,Sapalo
sasak.htm,Sasak
zhuang.htm,Sawndip (Old Zhuang)
sumbawa.htm,Satera Jontal
saurashtra.htm,Saurashtra
savara.htm,Savara
semaphore.htm,Semaphore
shan.htm,Shan
sharda.htm,Sharda
shavian.htm,Shavian
shorthand.htm,Shorthand
siddham.htm,Siddham
../language/articles/simpel-fonetik.php,Simpel-Fonetik
sinhala.htm,Sinhala
sogdian.htm,Sogdian
solresol.htm,Solresol
sorangsompeng.htm,Sorang Sompeng
southarabian.htm,South Arabian
southpicene.htm,South Picene
soyombo.htm,Soyombo
sugali.htm,Sugali
sui.htm,Sui
sukhothai.htm,Sukhothai
sumerian.htm,Sumerian Cuneiform
sundanesescript.htm,Sundanese
sunuwar.htm,Sunuwar
german.htm#suetterlin,Sütterlin
signwriting.htm,Sutton SignWriting
syloti.htm,Syloti Nagri
syriac.htm,Syriac
hungarian_runes.htm,Székely-Hungarian Rovás (Hungarian Runes)
tagbanwa.htm,Tagbanwa
tainoi.htm,Tai Noi
taiviet.htm,Tai Viet
takri.htm,Takri
tamil.htm,Tamil
tammari.htm,Tammari
kapat.htm,Tanchangya (Ka-Pat)
tangsa.htm,Tangsa
tani.htm,Tani
tangut.htm,Tangut (Hsihsia)
telugu.htm,Telugu
thaana.htm,Thaana
thai.htm,Thai
thaisanskrit.htm,Thai alphabet for Sanskrit
thirke.htm,Thirke
tibetan.htm,Tibetan
tifinagh.htm,Tifinagh
tigalari.htm,Tigalari
tikamuli.htm,Tikamuli
tirhuta.htm,Tirhuta
tocharian.htm,Tocharian
todhri.htm,Todhri
tolongsiki.htm,Tolong Siki
toto2.htm,Toto
ugaritic.htm,Ugaritic
umbrian.htm,Umbrian
olduyghur.htm,(Old) Uyghur
vaisyllabary.htm,Vai
vatteluttu.htm,Vatteluttu
vinca.htm,Vinča script
visiblespeech.htm,Visible Speech
visigothic.htm,Visigothic Script
vniverallalphabet.htm,Vniverall Alphabet
varangkshiti.htm,Warang Citi
welshbraille.htm,Welsh Braille
../chinese/xiaoerjing.htm,Xiao'erjing
xibe.htm,Xibe
tangut.htm,Xixia (Tangut)
yamdena.htm,Yamdena
orkhon.htm,Yenisei (Old Turkic)
yerukula.htm,Yerukula
yezidi.htm,Yezidi
yi.htm,Yi
yijing.htm,Yi Jing Hexagrams
runic.htm#yngrfuthark,Younger Futhark
yugtun.htm,Yugtun
zoulai.htm,Zoulai
zhuang.htm,Zhuang (話僮 / Sawndip)
../chinese/zhuyin.htm,Zhùyīn Fúhào (Bopomofo)
