Language Names	ISO-639-3 Code	Ref_Name
Chinese (Cantonese), Cantonese (honji)	yue	Yue Chinese
Chinese (Dungan), Dungan	dng	Dungan
Chinese (Jian'ou), Jian'ou	mnp	Min Bei Chinese
Chinese (Mandarin), Chinese	cmn	Mandarin Chinese
Chinese (Taiwanese), Taiwanese	nan	Min Nan Chinese
Chinese (Taiwanese Hakka), Taiwanese Hakka	hak	Hakka Chinese
Chinese (Wenzhounese), Wenzhounese	wuu	Wu Chinese
Abellen	abp	Abellen Ayta
Abenaki
Abidji	abi	Abidji
Aborlan Tagbanwa	tbw	Tagbanwa
Abua	abn	Abua
Abui	abz	Abui
Acazulco Otomi
Acehnese	ace	Achinese
Achagua	aca	Achagua
Achang	acn	Achang
Acheron	acz	Acheron
Achi	acr	Achi
Acholi	ach	Acoli
Achuar-Shiwiar	acu	Achuar-Shiwiar
Achumawi	acv	Achumawi
Adele	ade	Adele
Adhola	adh	Adhola
Adyghe	ady	Adyghe
Adzera	adz	Adzera
Afar	aar	Afar
Afitti	aft	Afitti
Aghul	agx	Aghul
Aguaruna	agr	Aguaruna
Agutaynen	agn	Agutaynen
Ahamb	ahb	Axamb
Ahanta	aha	Ahanta
Ahtna	aht	Ahtena
Aiton	aio	Aiton
Äiwoo	nfl	Ayiwo
Aja	ajg	Aja (Benin)
Ajië	aji	Ajië
Aka
Aka-Jeru	akj	Aka-Jeru
Akan	aka	Akan
Akatek	knj	Western Kanjobal
Akawaio	ake	Akawaio
Akhvakh	akv	Akhvakh
Saami (Akkala), Akkala Sámi	sia	Akkala Sami
Aklan	akl	Aklanon
Akurio	ako	Akurio
Alabama	akz	Alabama
Alasha	mvf	Peripheral Mongolian
Algonquin	alq	Algonquin
Alorese	aol	Alor
Alsatian	gsw	Swiss German
Alur	alz	Alur
Alutiiq	ems	Pacific Gulf Yupik
Alyawarr	aly	Alyawarr
Alyutor	alr	Alutor
Amahuaca	amc	Amahuaca
Amami
Amarakaeri	amr	Amarakaeri
Amarasi	aaz	Amarasi
Ambai	amk	Ambai
Ambala	abc	Ambala Ayta
Ambel	amv	Ambelau
Quechua (Ambo-Pasco), Ambo-Pasco Quechua	qva	Ambo-Pasco Quechua
Amdo Tibetan	adx	Amdo Tibetan
Amele	aey	Amele
Amharic	amh	Amharic
Amis	ami	Amis
ǂʼAmkoe (ǂHoan)	huc	ǂHua
Quechua (Ancash), Ancash Quechua
Andi	ani	Andi
Andoa	anb	Andoa
Andoque	ano	Andoque
Aneityum	aty	Aneityum
Angami	njm	Angami Naga
Angika	anp	Angika
Anii	blo	Anii
Anindilyakwa	aoi	Anindilyakwa
Anuak	anu	Anuak
Anuki	aui	Anuki
Anutan	aud	Anuta
Anyin	any	Anyin
Apache (Western)	apw	Western Apache
Apatani	apt	Apatani
Apma	app	Apma
Apurinã	apu	Apurinã
Arabela	arl	Arabela
Arabic (Algerian)	arq	Algerian Arabic
Arabic (Bedawi)	avl	Eastern Egyptian Bedawi Arabic
Arabic (Chadian)	shu	Chadian Arabic
Arabic (Egyptian)	arz	Egyptian Arabic
Arabic (Gulf)	afb	Gulf Arabic
Arabic (Hassaniya)	mey	Hassaniyya
Arabic (Hejazi)	acw	Hijazi Arabic
Arabic (Libyan)	ayl	Libyan Arabic
Arabic (Moroccan)	ary	Moroccan Arabic
Arabic (Najdi)	ars	Najdi Arabic
Arabic (Sudanese)	apd	Sudanese Arabic
Arabic (Syrian)	apc	Levantine Arabic
Arabic (Tunisian)	aeb	Tunisian Arabic
Aragonese	arg	Aragonese
Arakanese	rki	Rakhine
Araki	akr	Araki
Aranese	oci	Occitan (post 1500)
Arapaho	arp	Arapaho
Arawak	arw	Arawak
Arbëresh	aae	Arbëreshë Albanian
Archi	aqc	Archi
Are	mwc	Are
ꞌAreꞌare	alu	'Are'are
Argobba	agj	Argobba
Arhuaco	arh	Arhuaco
Arikara	ari	Arikara
Aringa	luc	Aringa
Arosi	aia	Arosi
Arrernte
Arta	atz	Arta
Asháninka	cni	Asháninka
Ashéninka
Assiniboine	asb	Assiniboine
Asturian	ast	Asturian
Atayal	tay	Atayal
Ateso	teo	Teso
Athpare	aph	Athpariya
Atikamekw	atj	Atikamekw
ʼAuhelawa	kud	'Auhelawa
Aushi	auh	Aushi
Austral	aut	Austral
Occitan (Auvergnat)	oci	Occitan (post 1500)
Avar	ava	Avaric
Avatime	avn	Avatime
Avava	tmb	Katbol
Avokaya	avu	Avokaya
Awadhi	awa	Awadhi
Awakatek	agu	Aguacateco
Awa Pit	kwi	Awa-Cuaiquer
Awara	awx	Awara
Awing	azo	Awing
Awngi	awn	Awngi
Ayizo	ayb	Ayizo Gbe
Aymara	aym	Aymara
Äynu	aib	Ainu (China)
Ayoreo	ayo	Ayoreo
Babatana	baa	Babatana
Babine-Witsuwitʼen, Babine-Witsuwit'en	bcr	Babine
Bade	bde	Bade
Baduy	bac	Badui
Bafanji	bfj	Bafanji
Bafaw-Balong	bwt	Bafaw-Balong
Bagirmi	bmi	Bagirmi
Bagri	bgq	Bagri
Bagvalal	kva	Bagvalal
Bahing	bhj	Bahing
Bahnar	bdq	Bahnar
Bai
Bajaw
Baka
Bakairi	bkq	Bakairí
Bakatiʼ	beh	Bekati'
Balangao	blw	Balangao
Balantak	blz	Balantak
Balanta-Kentohe	ble	Balanta-Kentohe
Baluchi	bal	Baluchi
Bambalang	bmo	Bambalang
Bambam	ptu	Bambam
Bambassi	myf	Bambassi
Bamunka	bvm	Bamunka
Bana	bcw	Bana
Bandial	bqj	Bandial
Banggai	bgz	Banggai
Bangi	bni	Bangi
Bangubangu	bnx	Bangubangu
Baniwa	bwi	Baniwa
Banjarese	bjn	Banjar
Bantayanon	bfx	Bantayanon
Bantik	bnq	Bantik
Bantoanon	bno	Bantoanon
Baoulé	bci	Baoulé
Barai	bbb	Barai
Barbareño	boi	Barbareño
Bardi	bcj	Bardi
Barein	bva	Barein
Bari	bfa	Bari
Bariai	bch	Bariai
Bariba	bba	Baatonum
Barin (Mongolian), Barin
Bartangi
Basque	eus	Basque
Bassari	bsc	Bassari
Batak Angkola	akb	Batak Angkola
Batak Dairi / Pakpak, Batak Dairi	btd	Batak Dairi
Batak Karo	btx	Batak Karo
Batak Mandailing	btm	Batak Mandailing
Batak Simalungun	bts	Batak Simalungun
Batak Toba	bbc	Batak Toba
Batsbi	bbl	Bats
Batuley	bay	Batuley
Baure	brg	Baure
Bavarian	bar	Bavarian
Bawm	bgr	Bawm Chin
Baybayanon	bvy	Baybayanon
Beami	beo	Beami
Beembe, Bembe	bmb	Bembe
Beja	bej	Beja
Belait	beg	Belait
Belanda Bor	bxb	Belanda Bor
Belanda Viri	bvi	Belanda Viri
Beli
Bemba	bem	Bemba (Zambia)
Bena
Benga	bng	Benga
Bengkulu	zlm	Malay (individual language)
Berba	bba	Baatonum
Berom	bom	Berom
Betawi	bew	Betawi
Bete (Daloa)	bev	Daloa Bété
Bezhta	kap	Bezhta
Bhaca
Biak	bhw	Biak
Biatah	bth	Biatah Bidayuh
Biete	biu	Biete
Big Numbas	nmb	Big Nambas
Bikol	bik	Bikol
Bila	bip	Bila
Biloxi	bll	Biloxi
Bilua	blb	Bilua
Bimin	bhl	Bimin
Bininj Kunwok	gup	Gunwinggu
Binukid	bkd	Binukid
Binumarien	bjr	Binumarien
Birifor (Northern)	bfo	Malba Birifor
Birifor (Southern)	biv	Southern Birifor
Bishnupriya Manipuri	bpy	Bishnupriya
Bislama	bis	Bislama
Bissa	bib	Bissa
Bisu	bzi	Bisu
Blaan
Blagar	beu	Blagar
Boko
Bola	bnp	Bola
Bole	bol	Bole
Bolinao	smk	Bolinao
Bolyu	ply	Bolyu
Bonggi	bdg	Bonggi
Bongo	bot	Bongo
Bontoc	bnc	Bontok
Bora	boa	Bora
Bori
Borong	ksr	Borong
Botlikh	bph	Botlikh
Botolan	sbl	Botolan Sambal
Bouyei	pcc	Bouyei
Braj	bra	Braj
Brao	brb	Brao
Breton	bre	Breton
Bribri	bzd	Bribri
Brunei Malay	kxd	Brunei
Bube	bvb	Bube
Budu	buu	Budu
Budukh	bdk	Budukh
Bugan	bbh	Bugan
Bugkalot	ilk	Ilongot
Buglere	sab	Buglere
Buhutu	bxh	Buhutu
Bujeba	bja	Budza
Bukar–Sadong	sdo	Bukar-Sadung Bidayuh
Bukid	bkd	Binukid
Bukiyip	ape	Bukiyip
Bukusu	bxk	Bukusu
Bulgarian	bul	Bulgarian
Bulu	bum	Bulu (Cameroon)
Bunak	bfn	Bunak
Bundjalung	bdy	Bandjalang
Bungku	bkz	Bungku
Bunun	bnn	Bunun
Buol	blf	Buol
Burarra	bvr	Burarra
Burum
Burushaski	bsk	Burushaski
Busa	bqp	Busa
Bushi	buc	Bushi
Bushong	buf	Bushoong
Butuanon	btw	Butuanon
Bwaidoka	bwd	Bwaidoka
Caac	msq	Caac
Cabécar	cjp	Cabécar
Caddo	cad	Caddo
Quechua (Cajamarca), Cajamarca Quechua	qvc	Cajamarca Quechua
Calamian Tagbanwa	tbk	Calamian Tagbanwa
Caló	rmq	Caló
Caluyanon	clu	Caluyanon
Candoshi-Shapra	cbu	Candoshi-Shapra
Capiznon	cps	Capiznon
Caquinte	cot	Caquinte
Carapana	cbc	Carapana
Carib	car	Galibi Carib
Carijona	cbd	Carijona
Carolinian	cal	Carolinian
Casiguran Dumagat Agta	dgc	Casiguran Dumagat Agta
Catalan	cat	Catalan
Catio	cto	Emberá-Catío
Cayuga	cay	Cayuga
Cebaara	sef	Cebaara Senoufo
Cebuano	ceb	Cebuano
Cèmuhî	cam	Cemuhî
Central Dusun	dtp	Kadazan Dusun
Central Kilimanjaro	old	Mochi
Central ǃKung	knw	Kung-Ekoka
Pomo (Central)	poo	Central Pomo
Central Sinama	sml	Central Sama
Central Teke	teg	Teke-Tege
Chagatai	chg	Chagatai
Chaha	sgw	Sebat Bet Gurage
Chakhar
Chakosi	cko	Anufo
Chaldean Neo-Aramaic	cld	Chaldean Neo-Aramaic
Chamacoco	ceg	Chamacoco
Chamalal	cji	Chamalal
Chami	cmi	Emberá-Chamí
Chamicuro	ccc	Chamicuro
Chamling	rab	Camling
Chamorro	cha	Chamorro
Chaná	caj	Chané
Chang	nbc	Chang Naga
Cha'palaachi, Cha'palaa(chi)	cbi	Chachi
Chatino
Chaura	crv	Chaura
Chavacano	cbk	Chavacano
Mixtec (Chayuco)	mih	Chayuco Mixtec
Cheke Holo	mrn	Cheke Holo
Chelkan	alt	Southern Altai
Cherepon	cpn	Cherepon
Cheyenne	chy	Cheyenne
Chhantyal	chx	Chantyal
Chicahuaxtla Triqui	trs	Chicahuaxtla Triqui
Chichewa	nya	Chichewa
Chickasaw	cic	Chickasaw
Chilcotin	clc	Chilcotin
Chimalapa Zoque	zoh	Chimalapa Zoque
Chinanteco
Chinook	chh	Chinook
Chippewa	ciw	Chippewa
Mazatec (Chiquihuitlán), Chiquihuitlán Mazatec	maq	Chiquihuitlán Mazatec
Chiru	cdf	Chiru
Chitimacha	ctm	Chitimacha
Chiwere	iow	Iowa-Oto
Chocha Ngacha	cgk	Chocangacakha
Choctaw	cho	Choctaw
Chokwe	cjk	Chokwe
Chʼol	ctu	Chol
Choni	cda	Choni
Maya (Chontal), Chontal Maya
Chorti	caa	Chortí
Chrau	crw	Chrau
Chru	cje	Chru
Chuj	cac	Chuj
Chukchansi	yok	Yokuts
Chukchi	ckt	Chukot
Chulym	clw	Chulym
Chumburung	ncu	Chumburung
Chuukese	chk	Chuukese
Chuvash	chv	Chuvash
Chuwabu	chw	Chuwabu
Cia-Cia	cia	Cia-Cia
Cimbrian	cim	Cimbrian
Cipu	awc	Cicipu
Coastal Kadazan	dtp	Kadazan Dusun
Mixtec (Coatzospan), Coatzospan Mixtec	miz	Coatzospan Mixtec
Cocama	cod	Cocama-Cocamilla
Cocopah	coc	Cocopa
Coeur d'Alene	crd	Coeur d'Alene
Cofán	con	Cofán
Comanche	com	Comanche
Comox	coo	Comox
Copala Triqui	trc	Copala Triqui
Cora
Cornish	cor	Cornish
Corsican	cos	Corsican
Muscogee (Creek-Seminole)	mus	Creek
Croatian	hrv	Croatian
Crow	cro	Crow
Cua	cua	Cua
Cubeo	cub	Cubeo
Cumbric	xcb	Cumbric
Curripaco	kpc	Curripaco
Cuyonon	cyo	Cuyonon
Quechua (Cuzco), Cuzco Quechua	quz	Cusco Quechua
Czech	ces	Czech
Daakaka	bpa	Daakaka
Daasanach	dsh	Daasanach
Dadibi	mps	Dadibi
Daga	dgz	Daga
Dagbani	dag	Dagbani
Daju Mongo	djc	Dar Daju Daju
Dalmatian	dlm	Dalmatian
Dan	dnj	Dan
Dananshan Miao	hmd	Large Flowery Miao
Dangaléat	daa	Dangaléat
Dangme	ada	Adangme
Danish	dan	Danish
Danwar	dhw	Dhanwar (Nepal)
Dari	prs	Dari
Darmiya	drd	Darmiya
Datooga	tcc	Datooga
Dawan	aoz	Uab Meto
Daza	dzd	Daza
Dciriku	diu	Diriku
Defaka	afn	Defaka
Degema	deg	Degema
Deg Xinag	ing	Degexit'an
Denaʼina	tfn	Tanaina
Dengebu	deu	German
Desano	des	Desano
Desiya	dso	Desiya
Dhao	nfa	Dhao
Dharawal	tbh	Dharawal
Dhimal	dhi	Dhimal
Dholuo (Luo), Dholuo	luo	Luo (Kenya and Tanzania)
Dhundari	dhd	Dhundari
Dhuwal	dwu	Dhuwal
Digo	dig	Digo
Dilling	dil	Dilling
Upper Kuskokwim	kuu	Upper Kuskokwim
Dinka	din	Dinka
Dirasha	gdl	Dirasha
Ditidaht	dtd	Ditidaht
Diyari	dif	Dieri
Dizin	mdx	Dizin
Djabugay	dyy	Djabugay
Djinang	dji	Djinang
Djinba	djb	Djinba
Dolgan	dlg	Dolgan
Dominican Creole French	acf	Saint Lucian Creole French
Dongotono	ddd	Dongotono
Dorig	wwo	Wetamut
Doteli	dty	Dotyali
Drehu	dhu	Dhurga
Drung	duu	Drung
Duala	dua	Duala
Dumi	dus	Dumi
Dupaningan	duo	Dupaninan Agta
Duri	mvp	Duri
Dutch	nld	Dutch
Dzongkha (Bhutanese)	dzo	Dzongkha
Cree (East)	cre	Cree
Frisian (East)	frs	Eastern Frisian
Siona (Ecuadorian)	snn	Siona
Edo	bin	Bini
Efik	efi	Efik
Egene	igb	Ebira
Ekoka ǃKung	knw	Kung-Ekoka
Ekpeye	ekp	Ekpeye
Emae	mmw	Emae
Emberá (Northern)	emp	Northern Emberá
Emerillon	eme	Emerillon
Emilian-Romagnol	egl	Emilian
Enawene Nawe	unk	Enawené-Nawé
Ende	end	Ende
Enets	enf	Forest Enets
Enggano	eno	Enggano
English	eng	English
Eperara	sja	Epena
Erromintxela	emx	Erromintxela
Erzya	myv	Erzya
Esan	ish	Esan
Esimbi	ags	Esimbi
Esperanto	epo	Esperanto
Estonian	est	Estonian
Eton	eto	Eton (Cameroon)
Even	eve	Even
Ewe	ewe	Ewe
Ewondo	ewo	Ewondo
Extremaduran	ext	Extremaduran
Eyak	eya	Eyak
Fala	fax	Fala
Falam	cfm	Falam Chin
Fanagalo	fng	Fanagalo
Fang	fan	Fang (Equatorial Guinea)
Fante	fat	Fanti
Faroese	fao	Faroese
Fataluku	ddg	Fataluku
Feʼfeʼ	fmp	Fe'fe'
Fijian	fij	Fijian
Fiji Hindi	hif	Fiji Hindi
Finnish	fin	Finnish
Finnish Kalo	rmf	Kalo Finnish Romani
Flemish	vls	Vlaams
Folkspraak
Fon	fon	Fon
Foodo	fod	Foodo
Fordata	frd	Fordata
Fox	sac	Meskwaki
Frafra	gur	Farefare
Franco-Provençal	frp	Arpitan
French	fra	French
Friulian	fur	Friulian
Fula(ni)	ful	Fulah
Fuliiru	flr	Fuliiru
Fur	fvr	Fur
Futuna-Aniwa	fut	Futuna-Aniwa
Futunan	fud	East Futuna
Fuyu Kyrgyz	kjh	Khakas
Fwe	fwe	Fwe
Ga	gaa	Ga
Gaam	tbi	Gaam
Gaddang	gad	Gaddang
Scottish Gaelic	gla	Scottish Gaelic
Galela	gbi	Galela
Galician	glg	Galician
Gallo
Galo	adl	Galo
Galoli	gal	Galolen
Gamilaraay	kld	Gamilaraay
Garawa	wrk	Garrwa
Garhwali	gbm	Garhwali
Garifuna	cab	Garifuna
Gascon	oci	Occitan (post 1500)
Gawar	gwu	Guwamu
Gawar Bati	gwt	Gawar-Bati
Gawri	gwc	Gawri
Gawwada	gwd	Gawwada
Gayo	gay	Gayo
Gela	nlg	Gela
Genoese	lij	Ligurian
Georgian	kat	Georgian
German	deu	German
Ghadamès	gha	Ghadamès
Ghari	gri	Ghari
Ghomalaʼ	bbj	Ghomálá'
Ghomara	gho	Ghomara
Ghulfan	ghl	Ghulfan
Gija	gia	Kija
Gilaki	glk	Gilaki
Giryama	nyf	Giryama
Gitxsan	git	Gitxsan
Glosa	igs	Interglossa
Godié	god	Godié
Godoberi	gdo	Ghodoberi
Goemai	ank	Goemai
Gogo	gog	Gogo
Gonja	gjn	Gonja
Gooniyandi	gni	Gooniyandi
Goral
Gorontalo	gor	Gorontalo
Gottscheerish	geh	Hutterite German
Gourmanchéma	gux	Gourmanchéma
Greenlandic	kal	Kalaallisut
Gronings	gos	Gronings
Guadeloupean Creole	gcf	Guadeloupean Creole French
Baniwa of Guainía	bwi	Baniwa
Guambiano	gum	Guambiano
Guanano	gvc	Guanano
Guarani	grn	Guarani
Guaymí	gym	Ngäbere
Guere	gxx	Wè Southern
Guernésiais	nrf	Jèrriais
Gugadja/Kukatja	kux	Kukatja
Gǀui	gwi	ǀGwi
Guinea-Bissau Creole	pov	Upper Guinea Crioulo
Gun	guw	Gun
Guna	cuk	San Blas Kuna
Guro	goa	Guro
Gurung	gvr	Gurung
Gusii	guz	Gusii
Guugu Yalandji	gvn	Kuku-Yalanji
Guugu Yimithirr	kky	Guugu Yimidhirr
French Guianese Creole	gcr	Guianese Creole French
Gwere	gwr	Gwere
Gwichʼin	gwi	Gwichʼin
Gyele	gyi	Gyele
Hadiyya	hdy	Hadiyya
Hadza	hts	Hadza
Haida	hai	Haida
Haisla	has	Haisla
Haitian Creole	hat	Haitian
Hajong	haj	Hajong
Hakha	cnh	Hakha Chin
Halkomelem	hur	Halkomelem
Hamtai	hmt	Hamtai
Hän	haa	Hän
Hanga	hag	Hanga
Hani	hni	Hani
Harari	har	Harari
Haroi	hro	Haroi
Haryanvi	bgc	Haryanvi
Hatang Kayi	ymi	Moji
Hawaiian	haw	Hawaiian
Hawu	hvn	Sabu
Haya	hay	Haya
Hazaragi	haz	Hazaragi
Hdi	xed	Hdi
Hehe	heh	Hehe
Heiltsuk	hei	Heiltsuk
Helong	heg	Helong
Herero	her	Herero
Hidatsa	hid	Hidatsa
Hiligaynon	hil	Hiligaynon
Hindi	hin	Hindi
Hindko	hno	Northern Hindko
Hinukh	gin	Hinukh
Hiri Motu	hmo	Hiri Motu
Hiw	hiw	Hiw
Hixkaryana	hix	Hixkaryána
Hmar	hmr	Hmar
Hmong Dau	mww	Hmong Daw
Hmong Njau	hnj	Hmong Njua
Hmu	hmd	Large Flowery Miao
Hoava	hoa	Hoava
Ho-Chunk, Ho-Chunk (Winnebago)	win	Ho-Chunk
Hopi	hop	Hopi
Quechua (Huallaga), Huallaga Quechua	qub	Huallaga Huánuco Quechua
Huambisa	hub	Huambisa
Huarijio	var	Huarijio
Huasteco	hus	Huastec
Quechua (Huaylla Wanca), Huaylla Wanca Quechua	qvw	Huaylla Wanca Quechua
Huehuetla Tepehua	tee	Huehuetla Tepehua
Huichol	hch	Huichol
Huilliche	huh	Huilliche
Huli	hui	Huli
Hungarian	hun	Hungarian
Hunsrik	hrx	Hunsrik
Hunzib	huz	Hunzib
Hupa	hup	Hupa
Iaai	iai	Iaai
Ibaloi	ibl	Ibaloi
Iban	iba	Iban
Ibanag	ibg	Ibanag
Ibibio	ibb	Ibibio
Ibinda	kng	Koongo
Icelandic	isl	Icelandic
Iceve-Maci	bec	Iceve-Maci
Idaʼan	dbj	Ida'an
Idaxo-Isuxa-Tiriki	ida	Idakho-Isukha-Tiriki
Ido	ido	Ido
Idu Mishmi	idu	Idoma
Ifugao	ifu	Mayoyao Ifugao
Igala	igl	Igala
Igbo	ibo	Igbo
Ik	ikx	Ik
Ikizu	ikz	Ikizu
Ikoma	ntk	Ikoma-Nata-Isenye
Ikpeng	txi	Ikpeng
Ikwerre	ikw	Ikwere
Iki Turki	ili	Ili Turki
Iñapari	inp	Iñapari
Saami (Inari), Inari Sámi	smn	Inari Sami
Indonesian	ind	Indonesian
Indus Kohistani	mvy	Indus Kohistani
Ingrian	izh	Ingrian
Innu (Montagnais)	moe	Innu
Inor	ior	Inor
Interglossa	igs	Interglossa
Interlingua	ina	Interlingua (International Auxiliary Language Association)
Inuktun
Iñupiaq	ipk	Inupiaq
Ipai
Iquito	iqu	Iquito
Iranun	ilp	Iranun (Philippines)
Iraqw	irk	Iraqw
Iraya	iry	Iraya
Irula	iru	Irula
Isan	tts	Northeastern Thai
Ishkashimi	isk	Ishkashimi
Isinai	inn	Isinai
Isnag	isd	Isnag
Isoko	iso	Isoko
Isthmus Mixe	mir	Isthmus Mixe
Istriot	ist	Istriot
Istro-Romanian	ruo	Istro Romanian
Italian	ita	Italian
Itawis	itv	Itawit
Itelmen	itl	Itelmen
San Martín Itunyoso Triqui	trq	San Martín Itunyoso Triqui
Itzaʼ	itz	Itzá
Iu Mien	ium	Iu Mien
Ivatan	ivv	Ivatan
Ivbiosakon
Ivilyuat / Cahuilla	chl	Cahuilla
Ixil	ixl	Ixil
Iyo'wujwa Chorote	crq	Iyo'wujwa Chorote
Izon	ijc	Izon
Jabo	jbw	Yawijibaya
Jah Hut	jah	Jah Hut
Jakaltek	jac	Popti'
Mazatec (Jalapa), Jalapa Mazatec	maj	Jalapa De Díaz Mazatec
Jamaican	jam	Jamaican Creole English
Jaminjung	djd	Djamindjung
Japreria	jru	Japrería
Jaqaru	jqr	Jaqaru
Jarai	jra	Jarai
Jarud
Jaunsari	jns	Jaunsari
Jeju	jje	Jejueo
Jemez	tow	Jemez
Jèrriais (Jersey Norman French)	nrf	Jèrriais
Jewish Neo-Aramaic	bjf	Barzani Jewish Neo-Aramaic
Jibu	jib	Jibu
Jicarilla	apj	Jicarilla Apache
Jingpho	kac	Kachin
Jingulu	jig	Jingulu
Jita	jit	Jita
Jju	kaj	Jju
Jola-Fonyi	dyo	Jola-Fonyi
Jru	xru	Marriammu
Juang	jun	Juang
Judeo-Arabic	jrb	Judeo-Arabic
Judeo-Persian	jpr	Judeo-Persian
