Language Names	ISO-639-3 Code	Ref_Name
Sanglechi	sgy	Sanglechi
Sango	sag	Sango
Sani	ysn	Sani
Sankethi
Santa / Dongxiang	sce	Dongxiang
Santa Cruz	sza	Semelai
Quechua (Santiagueño), Santiagueño Quechua	qus	Santiago del Estero Quichua
Santo Domingo del Estero Triqui	trc	Copala Triqui
Saramaccan	srm	Saramaccan
Sardinian	srd	Sardinian
Sarikoli	srh	Sarikoli
Sarnámi Hindustani	hns	Caribbean Hindustani
Satawalese	stw	Satawalese
Frisian (Saterland)	stq	Saterfriesisch
Sauk	sac	Meskwaki
Savosavo	svs	Savosavo
Sawi	saw	Sawi
Sawila	swt	Sawila
Saxwe	sxw	Saxwe Gbe
Sayula Popoluca	pos	Sayula Popoluca
Scots	sco	Scots
Secoya	sey	Secoya
Sedang	sed	Sedang
Seediq	trv	Sediq
Sekani	sek	Sekani
Seki	syi	Seki
Selaru	slu	Selaru
Selkup	sel	Selkup
Sena	seh	Sena
Seneca	see	Seneca
Sengele	szg	Sengele
Seri	sei	Seri
Serrano	ser	Serrano
Seychelles Creole	crs	Seselwa Creole French
Southern Sotho (Sesotho), Southern Sotho	sot	Southern Sotho
Seto	vro	Võro
Shabaki	sdb	Shabak
Shatt	shj	Shatt
Shavante (Xavante), Shavante	xav	Xavánte
Shawiya
Shawnee	sjw	Shawnee
She	shx	She
Sheko	she	Sheko
Shenwa	cnu	Chenoua
she shashishalhem	sec	Sechelt
Shilluk	shk	Shilluk
Shipibo	shp	Shipibo-Conibo
Shompen	sii	Shom Peng
Shona	sna	Shona
Shor	cjs	Shor
Shoshone	shh	Shoshoni
Shuar	jiv	Shuar
Shuswap	shs	Shuswap
Siar	sjr	Siar-Lak
Yupik (Central Siberian)	ess	Central Siberian Yupik
Sicilian	scn	Sicilian
Sierra Otomi	otm	Eastern Highland Otomi
Sierra Popoluca	poi	Highland Popoluca
Sikaiana	sky	Sikaiana
Sikkimese	sip	Sikkimese
Silesian	szl	Silesian
Silt'e	stv	Silt'e
Ndebele (Northern - Zimbabwe)	nde	North Ndebele
Singlish
Sio	xsi	Sio
Siona (Colombian)	snn	Siona
Dakota (Sioux)	dak	Dakota
Sipakapense	qum	Sipacapense
Sirenik	ysr	Sirenik Yupik
Sirmauri	srx	Sirmauri
Sisaali	sil	Tumulung Sisaala
Siwi	siz	Siwi
Siwu	akp	Siwu
Ske	ske	Seke (Vanuatu)
Sámi (Skolt), Skolt Sámi	sms	Skolt Sami
Slovak	slk	Slovak
Slovenian	slv	Slovenian
Sobei	sob	Sobei
Soga	xog	Soga
Sokoro	sok	Sokoro
Somrai	sor	Somrai
Songe	sop	Songe
Sonsorolese	sov	Sonsorol
Sora	srb	Sora
Sorsogon (Southern)	srv	Southern Sorsoganon
Quechua (South Bolivian), South Bolivian Quechua	quh	South Bolivian Quechua
Pomo (Southeastern)	pom	Southeastern Pomo
Southern Oromo	gax	Borana-Arsi-Guji Oromo
Southern Paiute	ute	Ute-Southern Paiute
Pomo (Southern)	peq	Southern Pomo
Southern Qiang	qxs	Southern Qiang
Sámi (Southern), Southern Sámi	sma	Southern Sami
Southern Tiwa	tix	Southern Tiwa
Yukaghir (Southern / Kolyma)	yux	Southern Yukaghir
Marquesan (South)	mqm	South Marquesan
Slavey (South), South Slavey	xsl	South Slavey
Soyot
Spanish	spa	Spanish
Squamish	squ	Squamish
Sranan	srn	Sranan Tongo
Stellingwarfs	stl	Stellingwerfs
Stoney	sto	Stoney
Suba	sxb	Suba
Sukuma	suk	Sukuma
Sunwar	suz	Sunwar
Supyire	spp	Supyire Senoufo
Surigaonon	sgd	Surigaonon
Suriyani Malayalam
Sursurunga	sgz	Sursurunga
Susu	sus	Susu
Suwawa	swu	Suwawa
Svan	sva	Svan
Swabian	swg	Swabian
Swahili	swa	Swahili (macrolanguage)
Swati/Swazi	ssw	Swati
Swedish	swe	Swedish
Taa	nmn	ǃXóõ
Tabassaran	tab	Tabassaran
Tagabawà	bgs	Tagabawa
Tahitian	tah	Tahitian
Tahltan	tht	Tahltan
Tai Dam	blt	Tai Dam
Tai Hongjin	tiz	Tai Hongjin
Tai Laing	tjl	Tai Laing
Taíno	tnq	Taino
Tai Phake	phk	Phake
Tairoa	bxa	Tairaha
Taita	dav	Taita
Tai Ya	cuu	Tai Ya
Tajik	tgk	Tajik
Tajio	tdj	Tajio
Takuu	nho	Takuu
Talaud	tld	Talaud
Talinga	tlj	Talinga-Bwisi
Talise	tlr	Talise
Tamahaq	thv	Tahaggart Tamahaq
Tamambo	mla	Malo
Tami	tmy	Tami
Tanacross	tcb	Tanacross
Tanchangya	tnv	Tangchangya
Tanga	tgg	Tangga
Tangale	tan	Tangale
Tangkhul Naga	nmf	Tangkhul Naga (India)
TaʼOi	tth	Upper Ta'oih
Taos	twf	Northern Tiwa
Tarahumara	tar	Central Tarahumara
Tarama	yif	Ache
Tariana	tae	Tariana
Tat	ttt	Muslim Tat
Tawbuid	bnj	Eastern Tawbuid
Tboli	tbl	Tboli
Tchaman	ame	Yanesha'
Teanu	tkw	Teanu
Tedim	ctd	Tedim Chin
Tehuelche	teh	Tehuelche
Teiwa	twe	Tewa (Indonesia)
Tektitek	ttc	Tektiteko
Teleut	alt	Southern Altai
Tem	kdh	Tem
Tembo	tbt	Tembo (Kitembo)
Temne	tem	Timne
Temoaya Otomi	ott	Temoaya Otomi
Tepehuán (Southeastern)	stp	Southeastern Tepehuan
Tepehuán (Southwestern)	tla	Southwestern Tepehuan
Tepehuán (Northern)	ntp	Northern Tepehuan
Terêna	ter	Tereno
Teribe	tfr	Teribe
Terik	tec	Terik
Tetela	tll	Tetela
Tetum	tet	Tetum
Tewa	tew	Tewa (USA)
Texistepec	poq	Texistepec Popoluca
Thadou	tcz	Thado Chin
Thakali	ths	Thakali
Thangmi	thf	Thangmi
Nlakaʼpamux (Thompson)	thp	Thompson
Ticuna	tca	Ticuna
Tidore	tvo	Tidore
Tigak	tgc	Tigak
Tigre	tig	Tigre
Tigrinya	tir	Tigrinya
Tii	txq	Tii
Tiipai	dih	Kumiai
Tikopia	tkp	Tikopia
Timbisha	tih	Timugon Murut
Tindi	tin	Tindi
Tirax	trd	Turi
Tiriyó	tri	Trió
Tiruray	tiy	Tiruray
Tiv	tiv	Tiv
Tiwi	tiw	Tiwi
Tlahuitoltepec Mixe	mxp	Tlahuitoltepec Mixe
Tlapanec	tcf	Malinaltepec Me'phaa
Tłı̨chǫ (Dogrib)	dgr	Tlicho
Tlingit	tli	Tlingit
Toba Qom	tob	Toba
Tobelo	tlb	Tobelo
Tobian	tox	Tobian
Tocho	taz	Tocho
Toda	tcx	Toda
Tofa	kim	Karagas
Tojolabal	toj	Tojolabal
Tokelauan	tkl	Tokelau
Tok Pisin	tpi	Tok Pisin
Tokunoshima	tkn	Toku-No-Shima
Tolai	ksd	Kuanua
Tolaki	lbw	Tolaki
Tolowa	tol	Tolowa
Tombonuwo	txa	Tombonuo
Tombulu	tom	Tombulu
Tondano	tdn	Tondano
Tonga	ton	Tonga (Tonga Islands)
Tongan	ton	Tonga (Tonga Islands)
Tongva	xgf	Gabrielino-Fernandeño
Tonkawa	tqw	Tonkawa
Tonsawang	tnw	Tonsawang
Tooro	ttj	Tooro
Toposa	toq	Toposa
Toqabaqita	mlu	To'abaita
Toraja-Sa'dan	sda	Toraja-Sa'dan
Torwali	trw	Torwali
Toto	txo	Toto
Totontepec Mixe	mto	Totontepec Mixe
Touo	tqu	Touo
Transylvanian Saxon	deu	German
Tsafiki	cof	Cofán
Tsakhur	tkr	Tsakhur
Tsakonian	tsd	Tsakonian
Torres-Strait Creole	tcs	Torres Strait Creole
Tsez	ddo	Dido
Tshangla	tsj	Tshangla
Tshiluba	lua	Luba-Lulua
Tsimshian	tsi	Tsimshian
Tsonga	tso	Tsonga
Tsou	tsu	Tsou
TsudaqarTsuut'ina, Tsudaqar	srs	Sarsi
Tswa	tsc	Tswa
Tswana	tsn	Tswana
Tuamotuan	pmt	Tuamotuan
Tucano	tuo	Tucano
Tugen	tuy	Tugen
Tukang Besi	bhq	Tukang Besi South
Tumak	tmc	Tumak
Tumbuka	tum	Tumbuka
Tumulung Sisaala	sil	Tumulung Sisaala
Tunica	tun	Tunica
Turka	tuz	Turka
Turkana	tuv	Turkana
Tuscarora	tus	Tuscarora
Tutchone	tce	Southern Tutchone
Tuvaluan	tvl	Tuvalu
Tuyuca	tue	Tuyuca
Twi	twi	Twi
Tzeltal	tzh	Tzeltal
Tzotzil	tzo	Tzotzil
Tzʼutujiil	tzj	Tz'utujil
Ubang	uba	Ubang
Ubir	ubr	Ubir
Ubykh	uby	Ubykh
Udmurt	udm	Udmurt
Uduk	udu	Uduk
Ughele	uge	Ughele
Ukrainian	ukr	Ukrainian
Ulch	ulc	Ulch
Ulithian	uli	Ulithian
Ulumandaʼ	ulm	Ulumanda'
Uma	ppk	Uma
Umbundu	umb	Umbundu
Sámi (Ume), Ume Sámi	sju	Ume Sami
Umiray Dumaget	due	Umiray Dumaget Agta
Unami (Lenape)	unm	Unami
Uneapa	bbn	Uneapa
Upper Tanana	tau	Upper Tanana
Urak Lawoiʼ	urk	Urak Lawoi'
Urarina	ura	Urarina
Urdu	urd	Urdu
Urhobo	urh	Urhobo
Uropi
Urum	uum	Urum
Uspantek	usp	Uspanteco
Vadi	wkd	Wakde
Vaeakau-Taumako	pil	Yom
Valencian	cat	Catalan
Vamale	mkt	Vamale
Värmlandic	svf	Sere
Vatlongos (Southeast Ambrym), Vatlongos	tvk	Southeast Ambrym
Venda	ven	Venda
Venetian	vec	Venetian
Vengo	bav	Vengo
Vietnamese	vie	Vietnamese
Vili	vif	Vili
Vitu	wiv	Vitu
Volapük	vol	Volapük
Võro	vro	Võro
Votic	vot	Votic
Vurës	msn	Vurës
Vwanji	wbi	Vwanji
Wa	wbm	Wa
Waama	wwa	Waama
Waata	ssn	Waata
Wa'di	wbf	Wara
Waiwai	waw	Waiwai
Wallisian	wls	Wallisian
Walloon	wln	Walloon
Wambaya	wmb	Wambaya
Wambule	wme	Wambule
Wamesa	wad	Wamesa
Wanetsi	wne	Waneci
Wantoat	wnc	Wantoat
Waorani	auc	Waorani
Wapishana	wap	Wapishana
Warao	wba	Warao
Waray-Waray	war	Waray (Philippines)
Wardaman	wrr	Wardaman
Warlpiri	wbp	Warlpiri
Washo	was	Washo
Wayampi	oym	Wayampi
Wayana	way	Wayana
Wayuu	guc	Wayuu
Wejewa	wew	Wejewa
Wemba Wemba	www	Wawa
Western Fijian	wyy	Western Fijian
Western Neo-Aramaic	amw	Western Neo-Aramaic
Western Pwo	pwo	Pwo Western Karen
Western Rote
Western Sisaala	ssl	Western Sisaala
Western Subanon	suc	Western Subanon
Western Yugur	ybe	West Yugur
West Polesian
West Teke
West Uvean	uve	West Uvean
Wichí Lhamtés Güisnay	mzh	Wichí Lhamtés Güisnay
Wichí Lhamtés Nocten	mtp	Wichí Lhamtés Nocten
Wichí Lhamtés Vejoz, Wichí Lhamtés Vojez	wlv	Wichí Lhamtés Vejoz
Wichita	wic	Wichita
Wik-Mungkan	wim	Wik-Mungkan
Wintu	wnw	Wintu
Wiradjuri	wrh	Wiradjuri
Wiyot	wiy	Wiyot
Wobé	wob	Wè Northern
Wolaytta	wal	Wolaytta
Woleaian	woe	Woleaian
Wolio	wlo	Wolio
Wukchumni	yok	Yokuts
Wyandot (Huron), Wendat	wdt	Wendat
Wymysorys	wym	Wymysorys
Xamtanga	xan	Xamtanga
Xârâcùù	ane	Xârâcùù
Xhosa	xho	Xhosa
Xong	tuh	Taulil
Yaaku	muu	Yaaku
Yabem	jae	Yabem
Yaeyama	rys	Yaeyama
Yaghan	yag	Yámana
Yaka	yaf	Yaka (Democratic Republic of Congo)
Yakama	yak	Yakama
Yakan	yka	Yakan
Yakkha	ybh	Yakha
Yakut (Sakha), Yakut	sah	Yakut
Yamba	yam	Yamba
Tao (Yami), Yami	tao	Yami
Yaminawa	yaa	Yaminahua
Yanesha'	ame	Yanesha'
Yang Zhuang	zyg	Yang Zhuang
Yankunytjatjara	kdd	Yankunytjatjara
Yansi	yns	Yansi
Yao	yao	Yao
Yapese	yap	Yapese
Yaqui	yaq	Yaqui
Yasa	yko	Yasa
Yawuru	ywr	Yawuru
Yeʼkuana	mch	Maquiritari
Yele	yle	Yele
Yemba	ybb	Yemba
Yevanic	yej	Yevanic
Yeyi	yey	Yeyi
Yiddish	yid	Yiddish
Yidgha	ydg	Yidgha
Yimchungrü	yim	Yimchungru Naga
Yindjibarndi	yij	Yindjibarndi
Yine	pib	Yine
Yocoboué Dida	gud	Yocoboué Dida
Yogad	yog	Yogad
Yola	yol	Yola
Yolŋu	ygs	Yolŋu Sign Language
Yom	pil	Yom
Yonaguni	yoi	Yonaguni
Yoron	yox	Yoron
Yoruba	yor	Yoruba
Maya (Yucatec), Yucatec Maya	yua	Yucateco
Yuchi/Euchee	yuc	Yuchi
Yucuna	ycn	Yucuna
Yukaghir (Northern / Tundra)	ykg	Northern Yukaghir
Yukpa	yup	Yukpa
Yup'ik (Central Alaskan)	esu	Central Yupik
Yurok	yur	Yurok
Yurutí	yui	Yurutí
Záparo	zro	Záparo
Zapotec (Aloápam)	zaq	Aloápam Zapotec
Zapotec (Choápam)	zpc	Choapan Zapotec
Zapotec (Güilá)	ztu	Güilá Zapotec
Zapotec (Miahuatlán)	zam	Miahuatlán Zapotec
Zapotec (Rincón)	zar	Rincón Zapotec
Zapotec (San Dionisio Ocotepec)
Zapotec (Zoogocho)	zpq	Zoogocho Zapotec
Zapotec (Isthmus)	zai	Isthmus Zapotec
Zarma	dje	Zarma
Zaza(ki), Zazaki	zza	Zaza
Zeelandic	zea	Zeeuws
Zeme	nzm	Zeme Naga
Zenaga	zen	Zenaga
Zigula	ziw	Zigula
Zinza	zin	Zinza
Zotung	czt	Zotung Chin
Zou	zom	Zou
Zulgo-Gemzek	gnd	Zulgo-Gemzek
Zulu	zul	Zulu
Zuni	zun	Zuni
Zuwara Berber
Aari	aiw	Aari
Abaza	abq	Abaza
Abkhaz	abk	Abkhazian
Adamaua Fulfulde	fub	Adamawa Fulfulde
Afrikaans	afr	Afrikaans
A-Hmao	hmd	Large Flowery Miao
Ainu	ain	Ainu (Japan)
Akha	ahk	Akha
Albanian	sqi	Albanian
Aleut	ale	Aleut
Altay	atv	Northern Altai
Aromanian	rup	Macedo-Romanian
Arvanitic	aat	Arvanitika Albanian
Assyrian / Neo-Assyrian	aii	Assyrian Neo-Aramaic
Atong	aot	Atong (India)
Azerbaijani, Azeri	aze	Azerbaijani
Balanta-Ganja	bjt	Balanta-Ganja
Karachay-Balkar, Balkar	krc	Karachay-Balkar
Balti	bft	Balti
Bambara	bam	Bambara
Bashkir	bak	Bashkir
Dane-zaa (Beaver), Beaver	bea	Beaver
Belarusian	bel	Belarusian
Belhare	byw	Belhariya
Bench	bcq	Bench
Bhili	bhb	Bhili
Bhojpuri	bho	Bhojpuri
Bhumij	bcf	Bamu
Bilaspuri	kfs	Bilaspuri
Blin	byn	Bilin
Bodo	brx	Bodo (India)
Bokar
Bosnian	bos	Bosnian
Brahui	brh	Brahui
Bugis	bug	Buginese
Buryat	bua	Buriat
Car	krv	Kavet
Chambeali	cdh	Chambeali
Chechen	che	Chechen
Chhattisgarhi	hne	Chhattisgarhi
Chipewyan	chp	Chipewyan
Chittagonian	ctg	Chittagonian
Comorian	swb	Maore Comorian
Crimean Tatar	crh	Crimean Tatar
Arabic (Cypriot), Cypriot Arabic	acy	Cypriot Arabic
Dargwa	dar	Dargwa
Daur	dta	Daur
Dhatki	mki	Dhatki
Digaro Mishmi	mhu	Digaro-Mishmi
Dioula	dyu	Dyula
Dogri	dgo	Dogri (individual language)
Domari	rmt	Domari
Evenki	evn	Evenki
Gaddi	gbk	Gaddi
Gagauz	gag	Gagauz
Garo	grt	Garo
Griko	ell	Modern Greek (1453-)
Gumuz	guk	Gumuz
Halbi	hlb	Halbi
Hamer(-Banna)	amf	Hamer-Banna
Hausa	hau	Hausa
Hill Miri
Ho	hoc	Ho
Ilocano, Iloko (Ilocano)	ilo	Iloko
Ingush	inh	Ingush
Interslavic	isv	Interslavic
Inuinnaqtun	ikt	Inuinnaqtun
Irish	gle	Irish
Jarawa	anq	Jarawa (India)
Jirel	jul	Jirel
Juhuri	jdt	Judeo-Tat
Kabyle	kab	Kabyle
Kagate	syw	Kagate
Kalderash Romani	rmy	Vlax Romani
Kapampangan	pam	Pampanga
Karaim	kdr	Karaim
Karakalpak	kaa	Kara-Kalpak
Karbi	mjw	Karbi
Karelian	krl	Karelian
Karen (S'gaw), S'gaw Karen	ksw	S'gaw Karen
Kashmiri	kas	Kashmiri
Katu	ktv	Eastern Katu
Kazakh	kaz	Kazakh
Ket	ket	Ket
Khakas	kjh	Khakas
Kharia	khr	Kharia
Khasi	kha	Khasi
Khinalug	kjj	Khinalugh
Khorasani Turkic	kmz	Khorasani Turkish
Kyrgyz	kir	Kirghiz
Koch	kdq	Koch
Kodava	kfa	Kodava
Kokborok	trp	Kok Borok
Komi	kom	Komi
Komo (Nilo-Saharan), Komo	xom	Komo (Sudan)
Konkani	kok	Konkani (macrolanguage)
Koryak	kpy	Koryak
Krymchak	jct	Krymchak
Kullui	kfx	Kullu Pahari
Kumandy	alt	Southern Altai
Kumyk	kum	Kumyk
Kurdish	kur	Kurdish
Kurmali	kyw	Kudmali
Kuy	kdt	Kuy
Lambadi	lmn	Lambadi
Latin	lat	Latin
Lezgi	lez	Lezghian
Lingua Franca Nova	lfn	Lingua Franca Nova
Lithuanian	lit	Lithuanian
Lop	lop	Lopa
Ludic	lud	Ludian
Maba	mde	Maba (Chad)
Madurese	mad	Madurese
Maguindanao	mdh	Maguindanaon
Makasarese	mak	Makasar
Malay	msa	Malay (macrolanguage)
Malto	mjt	Sauria Paharia
Mandar	mdr	Mandar
Mandeali	mjl	Mandeali
Mandinka	mnk	Mandinka
Marwari	mwr	Marwari
Mnong	mno	Central Mnong
Montenegrin	cnr	Montenegrin
Cree (Moose)	crm	Moose Cree
Mozarabic	mxi	Mozarabic
Mundari	unr	Mundari
Nancowry	nic	Central Nicobarese
Nenets	yrk	Nenets
Nishi	njz	Nyishi
Noakhailla	oak	Noakhali
Nogai	nog	Nogai
Okinawan	ryu	Central Okinawan
Onge	oon	Önge
Ossetian	oss	Ossetian
Pangwali	pgg	Pangwali
Cree (Plains)	crk	Plains Cree
Pontic Greek	pnt	Pontic
Rajasthani	raj	Rajasthani
Rangpuri	rkt	Rangpuri
Riffian	rif	Tarifit
Rohingya	rhg	Rohingya
Romanian	ron	Romanian
Rushani	sgh	Shughni
Sadri	sck	Sadri
Salar	slr	Salar
Sanskrit	san	Sanskrit
Saraiki	skr	Saraiki
Serbian	srp	Serbian
Serer	srr	Serer
Sherpa	xsr	Sherpa
Shilha (Tashelhit)	shi	Tachelhit
Shina	scl	Shina
Shughni	sgh	Shughni
Siberian Tatar	sty	Siberian Tatar
Sidama	sid	Sidamo
Slovio
Somali	som	Somali
Soninke	snk	Soninke
Cree (Swampy)	csw	Swampy Cree
Tagalog	tgl	Tagalog
Tai Dón	twh	Tai Dón
Tai Yo	tjl	Tai Laing
Talysh	tly	Talysh
Tamang	taj	Eastern Tamang
Tamasheq	taq	Tamasheq
Tatar	tat	Tatar
Tausūg	tsg	Tausug
Tawallammat Tamajaq	ttq	Tawallammat Tamajaq
Tayart Tamajeq	thz	Tayart Tamajeq
Malay (Terengganu)
Ternate	tft	Ternate
Sámi (Ter), Ter Sámi	sjt	Ter Sami
Thai Song	soa	Thai Song
Turkish	tur	Turkish
Turkmen	tuk	Turkmen
Turoyo	tru	Turoyo
Tuvan	tyv	Tuvinian
Udege	ude	Udihe
Udi	udi	Udi
Uyghur	uig	Uighur
Uzbek	uzb	Uzbek
Veps	vep	Veps
Wakhi	wbl	Wakhi
Wancho	nnp	Wancho Naga
Welsh	cym	Welsh
Frisian (West), West Frisian	fry	Western Frisian
Wolof	wol	Wolof
Cree (Woods)	cwd	Woods Cree
Yaghnobi	yai	Yagnobi
Yazghulami	yah	Yazgulyam
Yolmo	scp	Hyolmo
Zaiwa	atb	Zaiwa
Chinese (Fuzhounese)	cdo	Min Dong Chinese
Chinese (Gan)	gan	Gan Chinese
Chinese (Hakka)	hak	Hakka Chinese
Chinese (Puxian)	cpx	Pu-Xian Chinese
Chinese (Shanghainese)	wuu	Wu Chinese
Chinese (Teochew)	nan	Min Nan Chinese
Chinese (Weitou)	yue	Yue Chinese
Chinese (Wu)	wuu	Wu Chinese
Chinese (Xiang)	hsn	Xiang Chinese
Chinese (Yue)	yue	Yue Chinese
Akuapem	twi	Twi
Assamese	asm	Assamese
Badaga	bfq	Badaga
Basaa	bas	Basa (Cameroon)
Chayahuita	cbt	Chayahuita
Chungli Ao	njo	Ao Naga
Gaulish	xcg	Cisalpine Gaulish
Guanche	gnc	Guanche
Hmong	hmn	Hmong
Inabaknon	abx	Inabaknon
Itbayat	ivb	Ibatan
Kufa	kxh	Karo (Ethiopia)
Kankanaey	kne	Kankanaey
Khün	kkh	Khün
Mari (Hill)	mrj	Western Mari
Mari (Meadow)	mhr	Eastern Mari
Mari (Northwestern)	jmy	Mycenaean Greek
Mbugu	mhd	Mbugu
Northern Thai (Kam Mueang)	nod	Northern Thai
Nyangatom	nnj	Nyangatom
Old English	ang	Old English (ca. 450-1100)
Paicî	pri	Paicî
Pali	pli	Pali
Proto-Indo-European
Parji / Porja	bdv	Bodo Parja
Karen (Red / Kayah Li)	eky	Eastern Kayah
Sorbian (Lower)	dsb	Lower Sorbian
Sorbian (Upper)	hsb	Upper Sorbian
Sümi	nsm	Sumi Naga
Swiss German	gsw	Swiss German
Tamazight	tzm	Central Atlas Tamazight
Tampuan	tpu	Tampuan
Tartessian	txr	Tartessian
Tujia	tji	Northern Tujia
Tutelo	tta	Tutelo
Wandamen	wad	Wamesa
Yagua	yad	Yagua
Yanomamö	guu	Yanomamö
Yelmek	jel	Yelmek
Arwi
Beary
Bukhori	bhh	Bukharic
Central Tagbanwa	tgt	Central Tagbanwa
Elamite	elx	Elamite
Gen	gej	Gen
Lower Tanana	taa	Lower Tanana
Luang	lex	Luang
Northwest Maidu / Konkow	mjd	Northwest Maidu
Mari	chm	Mari (Russia)
Mbugu	mhd	Mbugu
Nusu	nuf	Nusu
Pali	pli	Pali
Pali	pli	Pali
Pali	pli	Pali
Pali	pli	Pali
Sorbian
Sylheti	syl	Sylheti
Tsuut'ina (Sarcee)	srs	Sarsi
Tuareg	tmh	Tamashek
Yelmek	jel	Yelmek
