source_path,target_path,status_code
/chinese/cantonese.htm,/chinese/cantonese.htm,200
/chinese/dungan.htm,/chinese/dungan.htm,200
/chinese/fuzhounese.htm,/chinese/fuzhounese.htm,200
/chinese/gan.htm,/chinese/gan.htm,200
/chinese/hakka.htm,/chinese/hakka.htm,200
/chinese/jianou.htm,/chinese/jianou.htm,200
/chinese/mandarin.htm,/chinese/mandarin.htm,200
/chinese/puxian.htm,/chinese/puxian.htm,200
/chinese/shanghainese.htm,/chinese/shanghainese.htm,200
/chinese/taiwanese.htm,/chinese/taiwanese.htm,200
/chinese/taiwanesehakka.htm,/chinese/taiwanesehakka.htm,200
/chinese/teochew.htm,/chinese/teochew.htm,200
/chinese/weitou.htm,/chinese/weitou.htm,200
/chinese/wenzhounese.htm,/chinese/wenzhounese.htm,200
/chinese/wu.htm,/chinese/wu.htm,200
/chinese/xiang.htm,/chinese/xiang.htm,200
/chinese/yue.htm,/chinese/yue.htm,200
/writing/mbugu.php,/writing/mbugu.php,404
/writing/volow.htm,/writing/volow.htm,404
/writing/wandamen.htm,/writing/wamesa.htm,200
/chinese/index.htm,/chinese/index.htm,200
/writing/conscripts/coelbren.htm,/writing/conscripts/coelbren.htm,404
/chinese/generalchinese.htm,/chinese/generalchinese.htm,200
/chinese/xiaoerjing.htm,/chinese/xiaoerjing.htm,200
/chinese/zhuyin.htm,/chinese/zhuyin.htm,200
/writing/woleai.htm,/writing/woleai.htm,200
/writing/kayahli.htm,/writing/kayahli.htm,200
/writing/ojibwa.htm,/writing/ojibwe.htm,200
/writing/arwi.htm,/writing/arwi.htm,200
/writing/sylheti.htm,/writing/syloti.htm,200
/writing/gurmukhi.htm,/writing/gurmukhi.htm,200
/writing/bukhori.htm,/writing/bukhori.htm,200
/writing/beary.htm,/writing/beary.htm,200
/writing/centraltagbanwa.htm,/writing/centraltagbanwa.htm,200
/writing/fula.htm,/writing/fula.htm,200
/writing/gen.htm,/writing/gen.htm,200
/writing/hani.htm,/writing/hani.htm,200
/writing/jita.htm,/writing/jita.htm,200
/writing/lahu.htm,/writing/lahu.htm,200
/writing/lowertanana.htm,/writing/lowertanana.htm,200
/writing/luang.htm,/writing/luang.htm,200
/writing/mbugu.htm,/writing/mbugu.htm,200
/writing/maidu.htm,/writing/maidu.htm,200
/writing/nusu.htm,/writing/nusu.htm,200
/writing/tsuutina.htm,/writing/tsuutina.htm,200
/writing/tuareg.htm,/writing/tayarttamajeq.htm,200
/writing/wa.htm,/writing/wa.htm,200
/writing/zarma.htm,/writing/zarma.htm,200
